Date,Adj_Close
2018-06-18,7.485010147094727
2018-06-19,6.941659927368164
2018-06-20,7.319950103759766
2018-06-21,7.513239860534668
2018-06-22,6.853720188140869
2018-06-23,6.954390048980713
2018-06-24,6.394810199737549
2018-06-25,6.114309787750244
2018-06-26,6.413189888000488
2018-06-27,6.749120235443115
2018-06-28,6.324550151824951
2018-06-29,6.353519916534424
2018-06-30,7.009009838104248
2018-07-01,6.6600799560546875
2018-07-02,7.00177001953125
2018-07-03,7.480340003967285
2018-07-04,7.319580078125
2018-07-05,7.115389823913574
2018-07-06,7.22160005569458
2018-07-07,7.41048002243042
2018-07-08,7.355299949645996
2018-07-09,7.439849853515625
2018-07-10,6.594120025634766
2018-07-11,6.260119915008545
2018-07-12,6.144929885864258
2018-07-13,6.847209930419922
2018-07-14,6.790019989013672
2018-07-15,7.2545599937438965
2018-07-16,7.573540210723877
2018-07-17,10.186699867248535
2018-07-18,8.757530212402344
2018-07-19,8.093130111694336
2018-07-20,7.271349906921387
2018-07-21,7.3336100578308105
2018-07-22,6.874720096588135
2018-07-23,7.464479923248291
2018-07-24,7.925439834594727
2018-07-25,7.541800022125244
2018-07-26,7.313849925994873
2018-07-27,7.1457600593566895
2018-07-28,6.869929790496826
2018-07-29,7.001520156860352
2018-07-30,7.102680206298828
2018-07-31,5.463510036468506
2018-08-01,6.252799987792969
2018-08-02,6.491340160369873
2018-08-03,6.3607401847839355
2018-08-04,5.722630023956299
2018-08-05,6.38647985458374
2018-08-06,6.299870014190674
2018-08-07,5.595459938049316
2018-08-08,5.62775993347168
2018-08-09,5.588089942932129
2018-08-10,4.9444899559021
2018-08-11,5.0613298416137695
2018-08-12,5.029679775238037
2018-08-13,4.983729839324951
2018-08-14,4.701970100402832
2018-08-15,4.339310169219971
2018-08-16,4.573629856109619
2018-08-17,4.467040061950684
2018-08-18,4.595149993896484
2018-08-19,4.411379814147949
2018-08-20,4.339059829711914
2018-08-21,4.582880020141602
2018-08-22,4.807400226593018
2018-08-23,4.671939849853516
2018-08-24,4.402440071105957
2018-08-25,4.992809772491455
2018-08-26,4.51816987991333
2018-08-27,4.911890029907227
2018-08-28,5.244579792022705
2018-08-29,4.715060234069824
2018-08-30,4.923980236053467
2018-08-31,4.670340061187744
2018-09-01,4.849639892578125
2018-09-02,4.2230401039123535
2018-09-03,4.494040012359619
2018-09-04,4.108759880065918
2018-09-05,3.96943998336792
2018-09-06,4.16526985168457
2018-09-07,4.0517401695251465
2018-09-08,3.3084800243377686
2018-09-09,3.337630033493042
2018-09-10,3.8953299522399902
2018-09-11,4.079699993133545
2018-09-12,3.4354100227355957
2018-09-13,3.869580030441284
2018-09-14,3.753570079803467
2018-09-15,3.745069980621338
2018-09-16,3.4686899185180664
2018-09-17,3.332740068435669
2018-09-18,4.097360134124756
2018-09-19,4.285840034484863
2018-09-20,3.4840099811553955
2018-09-21,3.8921499252319336
2018-09-22,3.536099910736084
2018-09-23,4.22189998626709
2018-09-24,4.100719928741455
2018-09-25,4.119180202484131
2018-09-26,4.1055498123168945
2018-09-27,3.4663400650024414
2018-09-28,3.5393099784851074
2018-09-29,3.3804800510406494
2018-09-30,3.65693998336792
2018-10-01,3.626660108566284
2018-10-02,3.6039199829101562
2018-10-03,3.5804100036621094
2018-10-04,3.8447799682617188
2018-10-05,3.637589931488037
2018-10-06,3.723439931869507
2018-10-07,3.3846700191497803
2018-10-08,3.6872000694274902
2018-10-09,3.5387299060821533
2018-10-10,3.690459966659546
2018-10-11,4.044169902801514
2018-10-12,4.04233980178833
2018-10-13,3.608750104904175
2018-10-14,3.7392098903656006
2018-10-15,3.625659942626953
2018-10-16,3.6361000537872314
2018-10-17,3.6518499851226807
2018-10-18,3.9420299530029297
2018-10-19,4.016280174255371
2018-10-20,3.665339946746826
2018-10-21,3.629149913787842
2018-10-22,3.619800090789795
2018-10-23,3.628700017929077
2018-10-24,3.538939952850342
2018-10-25,3.9372398853302
2018-10-26,3.8945000171661377
2018-10-27,3.888240098953247
2018-10-28,3.8935000896453857
2018-10-29,3.8042500019073486
2018-10-30,3.7405099868774414
2018-10-31,3.4989800453186035
2018-11-01,3.5230400562286377
2018-11-02,3.625030040740967
2018-11-03,4.155439853668213
2018-11-04,3.5907599925994873
2018-11-05,3.816849946975708
2018-11-06,3.9607300758361816
2018-11-07,4.071700096130371
2018-11-08,4.184720039367676
2018-11-09,3.813070058822632
2018-11-10,3.764739990234375
2018-11-11,3.8657000064849854
2018-11-12,4.2377400398254395
2018-11-13,4.279520034790039
2018-11-14,3.3735599517822266
2018-11-15,3.4859700202941895
2018-11-16,3.6105198860168457
2018-11-17,3.652909994125366
2018-11-18,3.923870086669922
2018-11-19,3.3867499828338623
2018-11-20,3.0628199577331543
2018-11-21,3.3555901050567627
2018-11-22,3.555079936981201
2018-11-23,3.7550599575042725
2018-11-24,3.019289970397949
2018-11-25,3.343139886856079
2018-11-26,3.1003000736236572
2018-11-27,3.3576700687408447
2018-11-28,3.470410108566284
2018-11-29,3.4995229244232178
2018-11-30,3.2071499824523926
2018-12-01,3.4599390029907227
2018-12-02,3.5098140239715576
2018-12-03,3.4054501056671143
2018-12-04,3.2220280170440674
2018-12-05,3.079664945602417
2018-12-06,3.057547092437744
2018-12-07,2.9475018978118896
2018-12-08,2.906054973602295
2018-12-09,2.9763851165771484
2018-12-10,2.85447096824646
2018-12-11,2.697190046310425
2018-12-12,2.8316400051116943
2018-12-13,2.7824580669403076
2018-12-14,2.491262912750244
2018-12-15,2.569451093673706
2018-12-16,2.4017539024353027
2018-12-17,2.88413405418396
2018-12-18,2.8722269535064697
2018-12-19,2.9908978939056396
2018-12-20,3.5081889629364014
2018-12-21,2.903485059738159
2018-12-22,2.9737401008605957
2018-12-23,3.026405096054077
2018-12-24,3.044081926345825
2018-12-25,2.885796070098877
2018-12-26,3.0447869300842285
2018-12-27,2.87050199508667
2018-12-28,3.060123920440674
2018-12-29,2.892448902130127
2018-12-30,2.995842933654785
2018-12-31,2.8176369667053223
2019-01-01,3.0166521072387695
2019-01-02,3.3442471027374268
2019-01-03,3.3376030921936035
2019-01-04,3.461009979248047
2019-01-05,3.208686113357544
2019-01-06,3.3071610927581787
2019-01-07,3.4811580181121826
2019-01-08,3.4794020652770996
2019-01-09,3.4081830978393555
2019-01-10,2.9983320236206055
2019-01-11,3.0187830924987793
2019-01-12,3.113629102706909
2019-01-13,2.831963062286377
2019-01-14,2.8234329223632812
2019-01-15,2.882952928543091
2019-01-16,2.8926239013671875
2019-01-17,3.069669008255005
2019-01-18,2.8843789100646973
2019-01-19,3.1578099727630615
2019-01-20,3.003264904022217
2019-01-21,2.857261896133423
2019-01-22,2.84106707572937
2019-01-23,2.8439159393310547
2019-01-24,3.009848117828369
2019-01-25,2.961728096008301
2019-01-26,2.934091091156006
2019-01-27,2.912476062774658
2019-01-28,2.789017915725708
2019-01-29,2.6921989917755127
2019-01-30,2.7399520874023438
2019-01-31,2.7534749507904053
2019-02-01,2.779388904571533
2019-02-02,2.949860095977783
2019-02-03,2.86545991897583
2019-02-04,2.768141984939575
2019-02-05,2.6883111000061035
2019-02-06,2.70221209526062
2019-02-07,2.706861972808838
2019-02-08,3.0502769947052
2019-02-09,3.018533945083618
2019-02-10,2.8662400245666504
2019-02-11,2.8599069118499756
2019-02-12,2.7114169597625732
2019-02-13,2.819279909133911
2019-02-14,2.835779905319214
2019-02-15,2.9921491146087646
2019-02-16,3.0805370807647705
2019-02-17,3.0301740169525146
2019-02-18,3.3816940784454346
2019-02-19,3.3421430587768555
2019-02-20,3.2672019004821777
2019-02-21,3.315659999847412
2019-02-22,3.261336088180542
2019-02-23,3.452157974243164
2019-02-24,3.165247917175293
2019-02-25,3.1846060752868652
2019-02-26,3.1351749897003174
2019-02-27,2.982093095779419
2019-02-28,3.1586270332336426
2019-03-01,2.9493889808654785
2019-03-02,2.8416569232940674
2019-03-03,2.9494950771331787
2019-03-04,2.915734052658081
2019-03-05,3.1362950801849365
2019-03-06,3.208272933959961
2019-03-07,3.0695691108703613
2019-03-08,3.0832509994506836
2019-03-09,3.1294400691986084
2019-03-10,3.12927508354187
2019-03-11,2.847839117050171
2019-03-12,3.065124988555908
2019-03-13,2.695931911468506
2019-03-14,3.0415151119232178
2019-03-15,2.8439319133758545
2019-03-16,2.9801270961761475
2019-03-17,2.8860819339752197
2019-03-18,2.9914679527282715
2019-03-19,3.0205740928649902
2019-03-20,3.0622448921203613
2019-03-21,3.199398994445801
2019-03-22,3.3293819427490234
2019-03-23,3.251483917236328
2019-03-24,3.376059055328369
2019-03-25,3.2198588848114014
2019-03-26,2.9912919998168945
2019-03-27,3.156522035598755
2019-03-28,3.030406951904297
2019-03-29,3.193509101867676
2019-03-30,3.2408928871154785
2019-03-31,3.1982040405273438
2019-04-01,3.037597894668579
2019-04-02,3.620903968811035
2019-04-03,3.235399007797241
2019-04-04,3.8045530319213867
2019-04-05,3.7128350734710693
2019-04-06,3.705733060836792
2019-04-07,3.948312997817993
2019-04-08,3.893726110458374
2019-04-09,3.4577670097351074
2019-04-10,4.030068874359131
2019-04-11,3.6675360202789307
2019-04-12,3.8529629707336426
2019-04-13,4.049498081207275
2019-04-14,4.671632766723633
2019-04-15,5.22376012802124
2019-04-16,5.083520889282227
2019-04-17,5.637901782989502
2019-04-18,5.585457801818848
2019-04-19,5.634045124053955
2019-04-20,5.257781982421875
2019-04-21,5.298418998718262
2019-04-22,5.278528213500977
2019-04-23,5.415464878082275
2019-04-24,5.374650001525879
2019-04-25,4.521671772003174
2019-04-26,4.453550815582275
2019-04-27,4.5938591957092285
2019-04-28,4.973506927490234
2019-04-29,4.93897008895874
2019-04-30,5.101329803466797
2019-05-01,5.123776912689209
2019-05-02,5.209082126617432
2019-05-03,6.05838680267334
2019-05-04,7.001683235168457
2019-05-05,5.650356769561768
2019-05-06,5.49196195602417
2019-05-07,5.399503231048584
2019-05-08,5.860392093658447
2019-05-09,5.055543899536133
2019-05-10,4.781597137451172
2019-05-11,5.909759998321533
2019-05-12,5.3439040184021
2019-05-13,6.131317138671875
2019-05-14,6.035085201263428
2019-05-15,5.5391459465026855
2019-05-16,5.9631028175354
2019-05-17,5.642335891723633
2019-05-18,4.765354156494141
2019-05-19,5.118007183074951
2019-05-20,5.410751819610596
2019-05-21,5.904146194458008
2019-05-22,5.700263023376465
2019-05-23,5.82905387878418
2019-05-24,5.7736430168151855
2019-05-25,5.6541428565979
2019-05-26,6.359944820404053
2019-05-27,6.301873207092285
2019-05-28,6.109350204467773
2019-05-29,6.0781049728393555
2019-05-30,5.649393081665039
2019-05-31,5.502902984619141
2019-06-01,4.979267120361328
2019-06-02,5.685821056365967
2019-06-03,5.551743030548096
2019-06-04,5.165641784667969
2019-06-05,4.7836151123046875
2019-06-06,5.2364702224731445
2019-06-07,5.222369194030762
2019-06-08,5.208723068237305
2019-06-09,4.838788032531738
2019-06-10,5.226537227630615
2019-06-11,4.948841094970703
2019-06-12,4.91776704788208
2019-06-13,5.019791126251221
2019-06-14,5.0760650634765625
2019-06-15,5.418235778808594
2019-06-16,7.2955780029296875
2019-06-17,5.134318828582764
2019-06-18,4.591067790985107
2019-06-19,4.8810319900512695
2019-06-20,5.412178993225098
2019-06-21,5.16153621673584
2019-06-22,8.732168197631836
2019-06-23,6.1318769454956055
2019-06-24,6.234797954559326
2019-06-25,6.43747091293335
2019-06-26,9.336362838745117
2019-06-27,8.123688697814941
2019-06-28,6.127852916717529
2019-06-29,5.917259216308594
2019-06-30,5.357140064239502
2019-07-01,5.250382900238037
2019-07-02,5.767237186431885
2019-07-03,5.6749420166015625
2019-07-04,6.143479824066162
2019-07-05,6.047311782836914
2019-07-06,6.010293006896973
2019-07-07,6.049342155456543
2019-07-08,6.447917938232422
2019-07-09,5.673958778381348
2019-07-10,5.413258075714111
2019-07-11,5.233654022216797
2019-07-12,5.517449855804443
2019-07-13,5.051540851593018
2019-07-14,4.305840969085693
2019-07-15,7.696761131286621
2019-07-16,6.173168182373047
2019-07-17,6.855769157409668
2019-07-18,3.8692829608917236
2019-07-19,4.064786911010742
2019-07-20,4.039177894592285
2019-07-21,4.29695987701416
2019-07-22,4.096673965454102
2019-07-23,3.679292917251587
2019-07-24,4.009537220001221
2019-07-25,4.265312194824219
2019-07-26,4.436673164367676
2019-07-27,4.218826770782471
2019-07-28,4.323800086975098
2019-07-29,4.2337541580200195
2019-07-30,4.320465087890625
2019-07-31,4.613221168518066
2019-08-01,4.4829912185668945
2019-08-02,4.331347942352295
2019-08-03,4.436122894287109
2019-08-04,4.372814178466797
2019-08-05,4.703380107879639
2019-08-06,4.612802982330322
2019-08-07,4.809963226318359
2019-08-08,4.19529914855957
2019-08-09,4.3031158447265625
2019-08-10,3.8848609924316406
2019-08-11,4.314111232757568
2019-08-12,4.323602199554443
2019-08-13,4.186698913574219
2019-08-14,4.131010055541992
2019-08-15,3.940229892730713
2019-08-16,4.2392048835754395
2019-08-17,4.481468200683594
2019-08-18,4.023764133453369
2019-08-19,4.559079170227051
2019-08-20,4.246805191040039
2019-08-21,3.8776559829711914
2019-08-22,3.9236650466918945
2019-08-23,4.199399948120117
2019-08-24,4.103433132171631
2019-08-25,4.428813934326172
2019-08-26,4.612505912780762
2019-08-27,4.465991973876953
2019-08-28,3.8348569869995117
2019-08-29,3.193411111831665
2019-08-30,3.927963972091675
2019-08-31,3.4883360862731934
2019-09-01,4.135813236236572
2019-09-02,4.040348052978516
2019-09-03,4.205242156982422
2019-09-04,3.9691519737243652
2019-09-05,3.7019400596618652
2019-09-06,3.9702000617980957
2019-09-07,4.141233921051025
2019-09-08,4.180232048034668
2019-09-09,3.919076919555664
2019-09-10,4.180479049682617
2019-09-11,3.6165919303894043
2019-09-12,4.310398101806641
2019-09-13,4.354734897613525
2019-09-14,4.347273826599121
2019-09-15,4.1369500160217285
2019-09-16,4.471525192260742
2019-09-17,4.21010684967041
2019-09-18,3.939423084259033
2019-09-19,3.5634429454803467
2019-09-20,3.6005589962005615
2019-09-21,3.5579490661621094
2019-09-22,3.588876962661743
2019-09-23,3.4524550437927246
2019-09-24,3.2105491161346436
2019-09-25,3.3423640727996826
2019-09-26,3.350955009460449
2019-09-27,3.4214279651641846
2019-09-28,3.2692201137542725
2019-09-29,3.3250370025634766
2019-09-30,3.261681079864502
2019-10-01,3.22296404838562
2019-10-02,3.2469921112060547
2019-10-03,3.0227949619293213
2019-10-04,2.8760969638824463
2019-10-05,2.6929121017456055
2019-10-06,3.1283950805664062
2019-10-07,3.39349102973938
2019-10-08,2.9820539951324463
2019-10-09,3.6576879024505615
2019-10-10,3.5231969356536865
2019-10-11,3.42160701751709
2019-10-12,3.8330650329589844
2019-10-13,3.892457962036133
2019-10-14,4.135165214538574
2019-10-15,4.3917927742004395
2019-10-16,3.7722489833831787
2019-10-17,3.82887601852417
2019-10-18,4.096342086791992
2019-10-19,4.206222057342529
2019-10-20,3.9606640338897705
2019-10-21,4.281483173370361
2019-10-22,4.128256797790527
2019-10-23,3.7009220123291016
2019-10-24,3.9328019618988037
2019-10-25,4.74112606048584
2019-10-26,4.169919967651367
2019-10-27,4.586543083190918
2019-10-28,4.31049919128418
2019-10-29,4.322172164916992
2019-10-30,4.715485095977783
2019-10-31,5.079010963439941
2019-11-01,4.962540149688721
2019-11-02,4.994019031524658
2019-11-03,5.013929843902588
2019-11-04,5.082261085510254
2019-11-05,6.253730773925781
2019-11-06,4.9593329429626465
2019-11-07,6.220499038696289
2019-11-08,6.375504970550537
2019-11-09,6.422729015350342
2019-11-10,6.410242080688477
2019-11-11,6.250104904174805
2019-11-12,5.599661827087402
2019-11-13,5.913242816925049
2019-11-14,5.179591178894043
2019-11-15,4.8766889572143555
2019-11-16,4.966530799865723
2019-11-17,4.947780132293701
2019-11-18,4.464852809906006
2019-11-19,4.391477108001709
2019-11-20,4.62584114074707
2019-11-21,5.174938201904297
2019-11-22,6.714382171630859
2019-11-23,4.706912040710449
2019-11-24,4.799678802490234
2019-11-25,4.8271379470825195
2019-11-26,3.8128769397735596
2019-11-27,3.8483920097351074
2019-11-28,4.159468173980713
2019-11-29,4.1847758293151855
2019-11-30,3.8980801105499268
2019-12-01,4.149188041687012
2019-12-02,4.233107089996338
2019-12-03,4.409040927886963
2019-12-04,4.184338092803955
2019-12-05,3.897979974746704
2019-12-06,4.035693168640137
2019-12-07,3.947782039642334
2019-12-08,3.9119811058044434
2019-12-09,4.535000801086426
2019-12-10,4.684502124786377
2019-12-11,4.7093329429626465
2019-12-12,4.677018165588379
2019-12-13,4.576343059539795
2019-12-14,4.789402961730957
2019-12-15,4.7376790046691895
2019-12-16,4.246078014373779
2019-12-17,4.18956184387207
2019-12-18,3.676584005355835
2019-12-19,3.551321029663086
2019-12-20,5.3231048583984375
2019-12-21,5.126331806182861
2019-12-22,5.038416862487793
2019-12-23,3.4754068851470947
2019-12-24,5.512884140014648
2019-12-25,3.011634111404419
2019-12-26,4.11008882522583
2019-12-27,4.155037879943848
2019-12-28,3.7517290115356445
2019-12-29,3.7427170276641846
2019-12-30,3.705838918685913
2019-12-31,3.3658061027526855
2020-01-01,3.844520092010498
2020-01-02,4.459174156188965
2020-01-03,3.420578956604004
2020-01-04,3.270750045776367
2020-01-05,3.4963390827178955
2020-01-06,3.7768590450286865
2020-01-07,4.592199802398682
2020-01-08,4.206837177276611
2020-01-09,3.9837419986724854
2020-01-10,4.138169765472412
2020-01-11,4.050130844116211
2020-01-12,4.317707061767578
2020-01-13,3.9863131046295166
2020-01-14,4.434300899505615
2020-01-15,3.3348031044006348
2020-01-16,4.4547529220581055
2020-01-17,5.037312984466553
2020-01-18,4.819221019744873
2020-01-19,5.137430191040039
2020-01-20,5.449347019195557
2020-01-21,5.591133117675781
2020-01-22,5.623733043670654
2020-01-23,4.126817226409912
2020-01-24,4.050363063812256
2020-01-25,4.2471699714660645
2020-01-26,4.9178948402404785
2020-01-27,5.673274040222168
2020-01-28,3.745124101638794
2020-01-29,4.36731481552124
2020-01-30,3.749263048171997
2020-01-31,3.8495209217071533
2020-02-01,4.872459888458252
2020-02-02,4.912385940551758
2020-02-03,3.8817269802093506
2020-02-04,4.5760297775268555
2020-02-05,4.585601806640625
2020-02-06,5.4530110359191895
2020-02-07,4.1379170417785645
2020-02-08,4.098300933837891
2020-02-09,3.8853468894958496
2020-02-10,3.9996020793914795
2020-02-11,5.657339096069336
2020-02-12,5.99292516708374
2020-02-13,5.593220233917236
2020-02-14,6.203578948974609
2020-02-15,6.018992900848389
2020-02-16,6.195442199707031
2020-02-17,5.723505973815918
2020-02-18,5.535242080688477
2020-02-19,5.703369140625
2020-02-20,5.753620147705078
2020-02-21,5.127295970916748
2020-02-22,4.991114139556885
2020-02-23,4.999791145324707
2020-02-24,5.049083232879639
2020-02-25,4.962431907653809
2020-02-26,6.345773220062256
2020-02-27,5.596157073974609
2020-02-28,4.214341163635254
2020-02-29,4.241772174835205
2020-03-01,4.4022088050842285
2020-03-02,4.136983871459961
2020-03-03,4.192389011383057
2020-03-04,4.295105934143066
2020-03-05,4.502027988433838
2020-03-06,4.0919389724731445
2020-03-07,4.253172874450684
2020-03-08,4.109177112579346
2020-03-09,4.444530963897705
2020-03-10,3.955514907836914
2020-03-11,3.866791009902954
2020-03-12,3.9803481101989746
2020-03-13,4.75201416015625
2020-03-14,3.5754199028015137
2020-03-15,2.847058057785034
2020-03-16,2.427773952484131
2020-03-17,2.627526044845581
2020-03-18,5.670361042022705
2020-03-19,5.8514299392700195
2020-03-20,5.545170783996582
2020-03-21,5.195880889892578
2020-03-22,5.131250858306885
2020-03-23,5.107553005218506
2020-03-24,3.1831440925598145
2020-03-25,3.031826972961426
2020-03-26,3.500730037689209
2020-03-27,3.5065789222717285
2020-03-28,2.6419990062713623
2020-03-29,2.6475369930267334
2020-03-30,3.0252320766448975
2020-03-31,4.123717784881592
2020-04-01,3.547055959701538
2020-04-02,3.527398109436035
2020-04-03,3.8470489978790283
2020-04-04,4.821656227111816
2020-04-05,4.025808811187744
2020-04-06,5.006433010101318
2020-04-07,7.644474029541016
2020-04-08,4.8418049812316895
2020-04-09,4.940308094024658
2020-04-10,4.074219226837158
2020-04-11,4.947493076324463
2020-04-12,3.8968560695648193
2020-04-13,4.946691989898682
2020-04-14,4.958748817443848
2020-04-15,4.264217853546143
2020-04-16,5.048498153686523
2020-04-17,4.998452186584473
2020-04-18,5.06655216217041
2020-04-19,5.028977870941162
2020-04-20,5.132308006286621
2020-04-21,5.093969821929932
2020-04-22,5.047677993774414
2020-04-23,5.060646057128906
2020-04-24,5.124442100524902
2020-04-25,5.106526851654053
2020-04-26,5.295929908752441
2020-04-27,5.092572212219238
2020-04-28,4.96054220199585
2020-04-29,6.232625961303711
2020-04-30,5.241865158081055
2020-05-01,6.211839199066162
2020-05-02,5.3648681640625
2020-05-03,5.284130096435547
2020-05-04,5.283002853393555
2020-05-05,5.655511856079102
2020-05-06,5.6053338050842285
2020-05-07,5.424999237060547
2020-05-08,4.872169017791748
2020-05-09,6.223221778869629
2020-05-10,4.504268169403076
2020-05-11,4.99948787689209
2020-05-12,5.352975845336914
2020-05-13,4.723907947540283
2020-05-14,5.0887250900268555
2020-05-15,4.682886123657227
2020-05-16,4.821784973144531
2020-05-17,5.768416881561279
2020-05-18,5.435972213745117
2020-05-19,5.667900085449219
2020-05-20,6.273684024810791
2020-05-21,5.79085111618042
2020-05-22,4.972342014312744
2020-05-23,5.292827129364014
2020-05-24,7.357982158660889
2020-05-25,5.269550800323486
2020-05-26,5.563404083251953
2020-05-27,7.724971771240234
2020-05-28,8.513666152954102
2020-05-29,9.241914749145508
2020-05-30,10.794007301330566
2020-05-31,11.421042442321777
2020-06-01,11.50815200805664
2020-06-02,11.377063751220703
2020-06-03,10.79937744140625
2020-06-04,11.921567916870117
2020-06-05,9.149476051330566
2020-06-06,11.863861083984375
2020-06-07,10.748462677001953
2020-06-08,12.137127876281738
2020-06-09,13.718911170959473
2020-06-10,14.345293998718262
2020-06-11,11.677861213684082
2020-06-12,12.49170207977295
2020-06-13,12.671664237976074
2020-06-14,12.652222633361816
2020-06-15,12.774351119995117
2020-06-16,10.874151229858398
2020-06-17,11.967680931091309
2020-06-18,10.891227722167969
2020-06-19,11.692218780517578
2020-06-20,11.975441932678223
2020-06-21,12.289663314819336
2020-06-22,12.012051582336426
2020-06-23,12.080750465393066
2020-06-24,11.238045692443848
2020-06-25,13.082530975341797
2020-06-26,12.27094841003418
2020-06-27,10.124570846557617
2020-06-28,10.506248474121094
2020-06-29,11.233622550964355
2020-06-30,12.987561225891113
2020-07-01,13.149534225463867
2020-07-02,14.315901756286621
2020-07-03,21.453855514526367
2020-07-04,21.330196380615234
2020-07-05,20.40531349182129
